user_name,date,num_stars,review,num_likes,user_name_answer,date_answer,answer 
Snehal Kumar,"December 22, 2020",5,It's an wonderful app.. but I hav re installed Instagram... so the swipe and reply feature has gone... so I wanted to request the Instagram team to recover this feature..🙏🏻🙏🏻,0,,,
Bang Djamal,"December 18, 2020",1,"After update always force closed. I think it was my phone but it happen again and other apps is fine, so? I think your apps is a trouble",0,,,
Paul Romero,"December 11, 2020",1,"Since the update I haven't been able to open the app, it crashes again and again, already uninstalled and installed few times and nothing...",0,,,
Samuel Trimble,"December 12, 2020",2,"What are you guys doing over there? You had a great app, and you're just driving it into the ground. I can't think of a single good change in the past 2 years. I find myself spending less and less time on here, just because it's becoming such a pain in the ass to navigate around and see what I want to see. Also, moving the 'new post' and 'notifications' was terrible. It's a dick move and your product designers should be ashamed of themselves.",0,,,
Jesse Schuler,"December 30, 2020",3,"It's a good app but the update makes the dark theme only last the time I've got the app open. If I close the app and re open it's light again, so annoying",0,,,
Kankana Chakraborty,"December 20, 2020",1,"Gooddd!!The theme!!Changed it to dark long back but recently everytime I open it ,it is in the light theme....Godd!!It crashes too..",0,,,
cricket life,"December 31, 2020",5,This app is superb and but the problem is that when I want to do a instagram reels i can't do that it just disappear and turn to home screen please do something I want to make reels,0,,,
Chamanpreet Kaur,"December 24, 2020",5,"Whenever I am clicking on any reel's sound through reel's section, it shows nothing and shows that this sound is not available in my region. So please enable use audio option.",1,,,
Haplo Blank,"December 20, 2020",1,Deleting this app today because of the new invasive TOS. Sad that FB thinks we'd be okay with their app reading everything on our phone and being able to view our camera and listen to mic.,0,,,
annwen mazetti,"December 14, 2020",3,Love this app... but I'm having issues loading multiple pictures. The app crashes or the pictures come out blank or a mess of coloured lines,0,,,
Dominik Baranek,"December 25, 2020",1,Latest software update (december) on my phone (s20ultra5G) ruined this app. Now I have to reinstall the app everytime I want to upload the story.,0,,,
Sridhar R,"December 18, 2020",1,What the hell is going on?? I am not able to use my instagram app. I go to instagram and it just exits... I uninstalled and reinstalled but the result is same! How can I fix this?,2,,,
J&J Lat,"December 8, 2020",1,"Since first update to the new format, when i try to fit original pics & videos onto Instagram it doesnt work. Just did an upgrade & it still not working right",0,,,
Sakshi jain,"December 10, 2020",2,"Please fix the message seen notification earlier it shows ""seen"" but now that ""seen"" vanish after 5 seconds . Please fix as soon as possible",0,,,
Ahnaf Rafat,"December 17, 2020",2,"FOR GOD'S SAKE, WHY THE DRAFT OPTION IS NO MORE AVAILABLE? JUST EDITED MULTIPLE PICS AND THOUGHT THEY'D BE SAVES AS DRAFT AS I QUIT BUT NO, IT JUST CASUALLY DELETES ALL OF IT. VERY BAD UPDATE.",0,,,
Parham Zonoobi,"December 9, 2020",3,"In my opinion, there are still limitations in compiling my interests, the most important of which are films and photos.",0,,,
Ritu Jangir,"December 18, 2020",1,"What's wrong with Instagram ! Why don't I get the new features of the app after updating. I have seen my friend's insta , they all are able to access the new features but me. And Instagram don't even view their users review. I'm highly disappointed with this.",118,,,
TRIPPYLOVE9K,"December 21, 2020",3,It is mind boggling the fact that this app can be used to bring people together and create business In Income where it can be used in the complete opposite in destroyed the self esteem of the younger generations because of how much social media influences day-to-day life and how we see and interact with one another.,0,,,
Vinita Gupta,"December 22, 2020",2,I am not able to get the latest version.Also it shows that instagram music is not available in your region. Also the login activity does not have my correct location.,0,,,
Shubham Giri,"December 28, 2020",2,I have got an reels option on my Instagram but whenever I click on it. It's always showing no Internet connection whereas feeds and search working fine.,0,,,
Manjeet singh thakur,"December 18, 2020",3,Good to use easy to understad best to be in contact with freinds But its got a lots of bug and glitches So plz fix it. Some times in dark mod also the app works in light mode,0,,,
David Jupp,"December 20, 2020",5,"I'm not very good at posting and sharing but I still like the app, It's good for sharing old pictures as well. Brilliant.",0,,,
Astrid Rivero,"December 20, 2020",5,The quality has dropped a lot. It shows less and less our content and many restrictions. Now it is more difficult to reach the public,0,,,
Lisa Bradford,"December 23, 2020",1,"So now my Fan Page @dagrandsonmenagerie has been disabled. I have filed several appeals with no success. Instagram says I could not verify my identity. It was a fanpage to help me and others trade memories of an artist who we tragically lost. It was almost at 10,000 followers after barely a month of starting. I really believe Instagram hates on pages like mine, and disables them stating impersonating or some other made up reason. I just want my page back. It's really time for a new platform.",0,,,
Ritika Chourasia,"December 26, 2020",1,"I don't understand but from past few days, stories are not updating in my account..it keeps on loading and don't show up..its terrible and frustrating..",0,,,
Nekia Kelly,"December 21, 2020",3,"I haven't been able to like post or comment in a week. I've sent several reports about this. Still doesn't work. I uninstalled the app & reinstalled it, still no resolve.",0,,,
Arun Tech,"December 29, 2020",3,Your new feature reels is very good but as soon the clip gets added in my phone the audio quality gets damaged the sound quality sounds very cheap please fix it.....,0,,,
Brandi Cardwell,"December 18, 2020",3,"App just suddenly started closing by itself for no reason. Deleted it and re-downloaded it, updated it, and still the same issue",0,,,
Taghreed Hamzeh,"December 10, 2020",1,Chats are not loading quickly after the update... The interface sucks.. Having the likes and comments above and giving a whole tap for ads.. It sucks,0,,,
Thor Martins,"December 12, 2020",1,Ever sense the update the apps been bugged and that I don't get notifications for texts from anyone or anything anymore and I've checked all the settings. The app just doesn't work,1,,,
